#                      B                        I                        T                        M
3.722568726019063234e+01 8.952372100713010639e+01 3.959969040496194026e+01 1.000000000000000000e+00
5.340335119240918971e+00 9.935868022496663343e-01 8.390440863593444476e+01 7.499999999999999722e-02
4.481207617843315916e+01 4.219888077584946728e+01 2.558902165669979922e+01 1.000000000000000000e+00
8.776800418970482554e+01 8.380793385709961285e+01 5.555803673982273949e+01 1.000000000000000000e+00
4.625409095134500603e+00 3.865932263433678884e+01 4.610428515816516892e+01 1.000000000000000000e+00
3.858676477718180564e+01 8.738629037170301217e+01 7.437385987636298523e+01 1.000000000000000000e+00
8.904257884216644925e+01 4.443069955863892773e+01 6.717688398403663541e+01 1.000000000000000000e+00
8.316253770837035120e+01 7.595402458800172951e+01 5.773417295123957871e+01 1.000000000000000000e+00
1.731237154061197714e+01 4.119730536920052089e+01 5.100045722268712467e+01 9.949999999999999956e-01
1.685930785392419295e+01 3.771988262950129212e+01 1.102246690395331541e+01 1.000000000000000000e+00
4.008216080226105760e-01 4.969811694918787737e+01 1.531938843333053057e+01 1.000000000000000000e+00
2.920414783857685848e+01 1.863034189755890679e+01 4.550414242667670806e+00 1.000000000000000000e+00
3.836097933228958112e+01 4.835926466640313492e+01 1.727685320821424853e+01 1.000000000000000000e+00
2.586726295615045501e+01 8.344846148430669075e+01 9.624141988692552729e+01 1.000000000000000000e+00
4.867985567165625582e+01 7.012736551523744311e+01 8.103778059334038630e+01 1.000000000000000000e+00
9.876595768763013439e+01 4.694113793772435628e+01 5.533425024695911532e+01 1.000000000000000000e+00
3.080636406996235621e+01 2.899325275423512949e+01 2.775291967031901663e+01 1.000000000000000000e+00
4.172914620191235002e+01 8.298053797547629529e+01 8.783514410210464973e+01 1.000000000000000000e+00
2.423307152803782571e+01 2.159229824123983121e+01 2.019426149806963622e+01 1.000000000000000000e+00
6.154439139200890452e+01 8.082037046746076214e+01 2.264142546238399234e+01 1.000000000000000000e+00
3.332209256964813449e+01 8.632698670756440151e+00 3.511484412530937504e+01 9.599999999999999645e-01
9.903644796013092844e+01 8.144231049440236347e+01 4.194148084270464949e+01 1.000000000000000000e+00
8.854455422177048263e+01 1.024396026025713979e+01 1.187002377713497481e-02 1.000000000000000000e+00
7.513089682871989794e+01 1.976425989011622164e+01 3.726460942238848162e+01 1.000000000000000000e+00
5.260744257716316952e+01 1.090498931332864174e+01 1.286260369922594293e+01 1.000000000000000000e+00
4.507705056213538342e+00 9.527908716904101993e+01 2.963885217134595962e+01 5.999999999999999778e-01
6.690041086417451766e+01 1.120540871879947531e+01 1.703185649559526382e+01 1.000000000000000000e+00
3.068624880789583642e+01 6.312409126798443992e+01 2.543372033448791569e+01 1.000000000000000000e+00
3.216735699378750724e+01 8.741266339191477641e+01 4.930034821061509831e+01 1.000000000000000000e+00
4.972345840156353347e+01 1.378774546821715319e+01 2.870365278204205595e+01 1.000000000000000000e+00
3.878480359356116480e+01 7.909592865377659621e+01 1.979116492718821974e+01 1.000000000000000000e+00
9.387399915097226710e+01 3.266348332987362824e+01 4.467083868621393350e+01 1.000000000000000000e+00
5.553509705020208997e+01 1.492480865179666694e+01 9.136195397746321589e+01 7.850000000000000311e-01
2.807956601898015947e+01 5.125241725435367357e+01 7.579121978209568056e+01 9.949999999999999956e-01
2.185780978219665371e+01 6.874832147871065047e+01 9.618300971795515864e+01 1.000000000000000000e+00
3.443300934264837565e+01 3.705391500890618772e+01 7.260013945467164831e+00 1.000000000000000000e+00
4.750698792517079738e+01 8.486865438376776183e+01 9.473414049029162243e+01 1.000000000000000000e+00
1.678955643795532637e+01 9.773054343701220148e+01 9.827210033471132533e+01 1.000000000000000000e+00
8.937318724972669770e+00 9.292942633735493985e+01 6.395250430249143392e+01 1.000000000000000000e+00
5.500055941312078289e+01 6.109582876018716746e+01 4.833497685794513643e+01 1.000000000000000000e+00
6.776187350786520369e+01 7.247437518473553553e+01 2.989814782097646173e+01 1.000000000000000000e+00
5.870793671106250144e+01 9.397045137739431198e+01 2.723599099039125804e+01 1.000000000000000000e+00
5.510363762416814382e+01 9.202736340258222469e+01 1.507216140866650278e+01 1.000000000000000000e+00
2.840758332007114007e+01 3.296809924256879754e+01 9.043867258426683975e+01 8.850000000000000089e-01
6.799702886644496402e+01 1.168772608711435623e+01 7.912199012071721427e+01 8.649999999999999911e-01
3.966899403072737584e+01 6.908165305755449026e+01 4.901912478295291464e+01 1.000000000000000000e+00
9.535047271559375304e+01 7.103100031280096971e+01 7.700532117334114446e+01 1.000000000000000000e+00
4.287956950642161047e+01 5.609968242422068840e+01 4.796227524448411828e+00 1.000000000000000000e+00
1.818463508684018848e+01 5.771879129821362397e+01 4.961377686498882156e+01 1.000000000000000000e+00
1.307669640985616866e+01 6.495654049155035636e+00 2.180443727751352867e+00 1.000000000000000000e+00
6.864398855649727693e+01 6.173914274022494197e+01 3.919798308893442140e+01 1.000000000000000000e+00
6.493915449880131519e+01 2.689620607268773256e+01 1.496743079523798770e+01 1.000000000000000000e+00
8.655004691516722914e+01 9.239596824250179452e+01 9.820610354495443062e+00 1.000000000000000000e+00
9.935616756728106225e+01 6.688129589725278379e+00 9.503735014250973734e+01 8.750000000000000000e-01
1.964673986434689823e+01 4.089752902534812051e+00 6.179897637551405865e+00 1.000000000000000000e+00
8.360561192860437529e+01 4.336532648793382094e+01 6.354390857224626643e+01 1.000000000000000000e+00
2.233801794413268738e+01 9.054179211977798047e+01 5.422348204766102953e+01 1.000000000000000000e+00
1.928961801879758298e+01 5.163498874998384736e+01 1.312144278648766260e+01 1.000000000000000000e+00
9.826874988768321373e+01 5.145080195957481806e+01 5.614056890286622803e+01 1.000000000000000000e+00
3.708791984919430718e+01 4.104792668367159791e+01 4.086294110485682296e+01 1.000000000000000000e+00
1.365434044534592317e+01 9.108617714365468032e+01 8.098616490237745325e+00 1.000000000000000000e+00
2.215352586576686633e+01 1.905610133381171067e+01 2.518377631007967921e+01 1.000000000000000000e+00
2.083738813066531748e+01 2.929858223904966508e+01 4.475403557492452222e+01 1.000000000000000000e+00
1.656784879639083385e+01 3.155951349906530368e+01 3.521613273585558090e+00 1.000000000000000000e+00
6.463424103941055421e+01 9.086573878554480643e+01 1.568015032362001193e+01 1.000000000000000000e+00
5.557271620905381582e+01 5.762835407761330941e+01 7.383234922066765193e+01 1.000000000000000000e+00
9.919980462502968521e+01 3.772446785196387964e+01 2.675279955817910604e+01 1.000000000000000000e+00
8.467446842539509078e+01 4.341147249404075126e+01 7.340163588171986930e+01 9.949999999999999956e-01
5.827868608193834632e+01 6.892314614365592718e+01 3.744615849111959704e+01 1.000000000000000000e+00
5.572842376614974569e+01 3.880318574044294877e+01 1.079692704431036532e+01 1.000000000000000000e+00
9.978162195375666954e+01 1.222417233831467342e+01 5.513583382583817638e+01 9.899999999999999911e-01
6.627877090218592571e+01 1.664329691403058575e+01 5.420567842327781705e+01 9.949999999999999956e-01
7.687234164407962567e+01 6.122900741845320738e+01 6.525406116457099870e+01 1.000000000000000000e+00
9.101466557005673508e+01 3.276592514698323555e+01 8.292384461238421522e+01 9.799999999999999822e-01
2.585903712524429920e+01 2.372068110708592314e+01 2.124480793448203997e+01 1.000000000000000000e+00
9.122199929655062078e+01 8.343848785479225683e+01 7.598547019288938031e+01 1.000000000000000000e+00
9.607401001674304553e+00 9.427947396991524442e+01 4.054531254484871994e+01 1.000000000000000000e+00
3.627632282768905725e+01 5.887503142445851267e+01 5.449680141035043590e+01 1.000000000000000000e+00
5.132049339185258674e+01 8.435249736063639148e+00 9.358721090609788007e+01 6.550000000000000266e-01
8.421104237079445909e+01 9.950709070966389902e+01 1.491180103799287338e+01 1.000000000000000000e+00
9.513569556205297317e+01 5.288030144605575344e+01 4.221517538973415640e+00 1.000000000000000000e+00
4.378967599338069761e+01 4.065700716543005910e-01 7.970679829286031293e+01 5.550000000000000488e-01
8.112473395326929904e+00 6.096500790022444249e+01 7.896180520805620517e+01 1.000000000000000000e+00
5.423812737849140575e+01 8.809161571611801378e+01 6.455987555999455196e+01 1.000000000000000000e+00
3.267730880837784468e+01 5.650157746164647676e+01 8.117213464518735577e+01 9.949999999999999956e-01
7.664938279812690780e+01 9.260416850479819573e+01 7.202095648203894029e+00 1.000000000000000000e+00
7.873326375420101897e+01 6.522488789537592879e+01 3.763295312924400804e+01 1.000000000000000000e+00
1.589846430813977918e+00 3.358818765518472560e+01 9.618070848223602809e+01 4.299999999999999933e-01
7.628534191290535205e+01 7.024439812035254249e+00 5.924336468579921444e+01 9.449999999999999512e-01
2.390589542412095625e+01 2.248011648297028842e+01 8.265351737492530049e+01 7.700000000000000178e-01
5.990858272171863064e+01 9.827732275452532917e+00 9.132049067351456983e+01 7.049999999999999600e-01
1.394120640612953821e+01 3.507130917183135921e+01 7.401166654322067018e+01 9.649999999999999689e-01
9.559416657338077528e+01 9.222497594200827109e+01 3.374223383785363239e+00 1.000000000000000000e+00
1.825018399298149063e+01 5.201719887691073296e+01 6.524281372192334061e+01 1.000000000000000000e+00
5.223058538214604596e+01 6.092262304314886023e-01 1.459193877386702809e+01 9.949999999999999956e-01
9.968527918326918780e+01 8.534943267232742414e+01 7.235617457599656177e+01 1.000000000000000000e+00
8.297999749550760384e+01 2.848317791869261839e+01 1.755241214844483011e+01 1.000000000000000000e+00
9.138539736370395872e+01 8.950227842076651541e+01 5.594671499396886105e+01 1.000000000000000000e+00
9.006412567965060134e+01 4.281379113525729707e+01 5.164088872100784045e+01 1.000000000000000000e+00
7.165429010760647088e+01 4.858900311703700226e+01 4.417528485925490145e+01 1.000000000000000000e+00
7.132620157482921286e+01 5.920299875851469551e+00 8.787170903845425585e+01 7.349999999999999867e-01
6.754883553652140904e+01 6.260291213107348796e+01 6.937609177642774227e+01 1.000000000000000000e+00
7.074932812923506731e+00 6.487001867511833098e+01 1.061985763436680941e+00 1.000000000000000000e+00
4.927323420409939558e+01 4.229363805099632856e+01 2.313790529494178827e+01 1.000000000000000000e+00
9.543394962544401494e+01 6.745951504114330533e+00 5.807959993035500901e+01 9.499999999999999556e-01
5.720306847915345116e+01 2.997056515658236719e+01 1.933820580089579266e+01 1.000000000000000000e+00
3.209497348199319333e+01 1.170831173132134495e+01 8.677890087636211547e+01 5.699999999999999512e-01
1.895618258987693139e+01 8.424526994383082013e+01 8.948476357179252716e+01 1.000000000000000000e+00
6.403405210339812470e+01 4.806105124152892927e+00 9.416565230193496916e+01 6.400000000000000133e-01
8.994330730706960253e+01 3.786491907967300818e+01 4.550049054321172548e+01 1.000000000000000000e+00
3.205140734703977046e+01 2.322773694038154702e+01 4.489221961097348412e+01 9.949999999999999956e-01
7.360027012303584115e+01 5.275308999157690693e+01 2.035547763991971237e+00 1.000000000000000000e+00
3.116043776622292683e+01 6.419441507469272779e+00 7.019815295086688423e+01 5.350000000000000311e-01
8.047355458532496186e+01 5.098330682617324783e+01 1.858075884703538350e+01 1.000000000000000000e+00
7.855451073115222016e+01 9.470207517805336295e+01 4.454103361472877509e+01 1.000000000000000000e+00
6.492706821103013226e+01 2.016844944886082658e+01 6.882945611926709262e+01 9.749999999999999778e-01
3.658899057863477111e+01 1.605529376585403156e+01 4.736427905637181368e+01 9.699999999999999734e-01
2.553710533079549805e+01 1.447032101972466478e+01 9.215391639481262587e+01 5.450000000000000400e-01
8.701409106202824262e+01 7.957076447119263207e+01 5.860623917545410677e+00 1.000000000000000000e+00
2.207100094517042521e+01 3.226160017043571315e+01 1.774065904813468819e+01 1.000000000000000000e+00
1.001834262901877537e+01 4.626774061344399769e+01 7.104947094533250151e+01 9.899999999999999911e-01
2.364617864216037901e+01 9.986563858961011420e+01 4.127281916261391359e+01 1.000000000000000000e+00
5.376514341443192535e+01 2.550607796176777242e+01 7.525414571638700068e+01 9.549999999999999600e-01
2.943385747271541675e+01 7.683218264166066547e+01 8.608013083282224898e+01 1.000000000000000000e+00
5.347469156212738994e+00 5.707364347123641579e+01 1.489016213472406491e+01 1.000000000000000000e+00
1.675740823175321736e+01 3.073140913935368701e+01 8.427657648776630595e+00 1.000000000000000000e+00
5.429757370077641099e+01 8.311025756965288736e+01 9.960221110987870929e+01 1.000000000000000000e+00
4.108317896937815306e+01 4.118649232978346220e+01 1.749534290669760139e+01 1.000000000000000000e+00
2.084954107527401845e+01 2.839225199334708805e+01 9.747674309078384169e+01 6.899999999999999467e-01
3.508091041640179242e+01 6.600023018531382490e+01 3.826616416834257706e+01 1.000000000000000000e+00
9.063437022318197478e+01 5.376582884484313496e+01 8.062912433057496742e+01 1.000000000000000000e+00
9.322537122325300629e+01 5.699066586325264439e+01 2.769111316408680068e+01 1.000000000000000000e+00
4.250559017647602644e+01 4.156780677088521969e+01 8.679757905829362130e+00 1.000000000000000000e+00
6.091795252299505137e+00 3.113418691694991480e+01 5.488411232497634984e+01 9.799999999999999822e-01
6.157787224710862262e+01 3.042251511707266332e+01 7.245024046496666870e+00 1.000000000000000000e+00
8.820143403694871154e+00 7.030663476390316191e+01 2.836165448650372412e+01 1.000000000000000000e+00
9.617974850274399046e+01 7.081279756683967719e+01 1.936776608344050032e+01 1.000000000000000000e+00
7.572175033671868505e-01 5.745450402681402124e+01 9.366118068132652752e+01 9.749999999999999778e-01
2.259838660449703696e+01 4.863495860831417161e+01 3.268264355962882917e+01 1.000000000000000000e+00
9.580203506193711860e+00 9.911675220142063836e+01 1.568209857670322549e+01 1.000000000000000000e+00
5.441377375279535045e+01 9.324280852848659151e+00 6.848698648654657006e+01 8.100000000000000533e-01
1.349989880393709996e+01 8.492761636670057612e+01 8.176429739744767744e+01 1.000000000000000000e+00
4.143911032547432427e+01 4.930841530903114034e+01 4.961031519289193170e+01 1.000000000000000000e+00
2.916462115537990485e+01 3.389569448734953028e+01 6.858834016472914641e+01 9.849999999999999867e-01
5.324995594723230852e+01 6.816464718073258666e+01 4.161684699693813627e+01 1.000000000000000000e+00
3.426563934620972418e+00 8.345785715909232749e+01 2.503662783960284344e+01 1.000000000000000000e+00
2.945729763079725672e+01 1.927343515688644970e+01 2.481940866979800830e+01 1.000000000000000000e+00
2.238337644977174534e+01 6.720629676402269581e+01 5.097113019859237681e+01 1.000000000000000000e+00
1.154906935382165045e+01 1.272668308859960007e+01 4.000968006646896669e+01 7.550000000000000044e-01
8.877549458729525611e+01 3.700828653004191438e+01 6.597851142392121915e+01 1.000000000000000000e+00
1.187778436518802039e+01 6.768849278967795158e+01 9.438573587456730252e+00 1.000000000000000000e+00
2.954084097398920505e+01 8.298198876980268324e+01 3.817113693970781441e+01 1.000000000000000000e+00
5.267916122790465749e+01 9.782975237365639032e+01 9.016623514683220719e+01 1.000000000000000000e+00
6.708865207851765433e+01 1.373670095548078507e-01 8.646931409274988312e+01 5.899999999999999689e-01
9.016205806021086744e+01 2.808262531655017824e+01 9.467101398531593759e+01 9.699999999999999734e-01
