#                      B                        I                        T                        M
2.866395397515511334e+01 1.197497712407624704e-01 5.135571269965284102e+01 5.500000000000000444e-01
9.748183610669585164e-01 1.443154538282257704e+01 2.935043839919160291e-01 2.700000000000000178e-01
2.985098997727057224e+00 4.364066981821349600e+01 4.621980238608893643e+01 9.899999999999999911e-01
3.308851898552255477e+00 8.585707084305069259e+01 9.887454614395689134e+01 9.799999999999999822e-01
4.254520702639078422e+01 4.012898339128064862e+01 1.933514603859795500e+01 1.000000000000000000e+00
3.938668211748377246e+01 6.881425447495192316e+01 9.263604671314627126e+01 9.899999999999999911e-01
4.419849472333065421e+01 6.707575955181874861e+01 7.237978348966157682e+01 9.949999999999999956e-01
1.643847607777194497e+01 7.029875745879284921e+01 7.683291067510907624e+01 9.949999999999999956e-01
3.859315504182715983e+01 7.068904770223760181e+01 3.825197521553342739e+01 1.000000000000000000e+00
2.942420523096443929e+01 1.094965479728878677e+01 4.255420182244535710e+01 8.950000000000000178e-01
7.684727337070370368e+00 2.048962575445179368e+01 3.205581607227766483e+01 9.699999999999999734e-01
3.493755477076528848e+01 1.103606203938213071e+00 5.586297121024097123e+01 5.600000000000000533e-01
2.514416986153754152e+01 6.318038888597320124e+01 7.056270773648600425e+01 9.949999999999999956e-01
4.477185767774448522e+01 9.547839394348476105e+01 5.373801725828252529e+01 1.000000000000000000e+00
1.429898802412431280e+00 1.176478246308784037e+01 3.952728493258453568e+01 2.700000000000000178e-01
2.304187978685182259e+01 4.921928246739085466e+01 8.015919458883757898e+00 8.050000000000000488e-01
2.707620284294556967e+01 8.123051550868439108e+01 6.600632012526567394e+01 1.000000000000000000e+00
1.635726122220994228e+00 1.171604376410857640e+01 8.222931968017303461e+01 1.250000000000000000e-01
3.752456048276172851e+01 7.013205623653828980e+01 9.817136734296855138e+01 1.000000000000000000e+00
1.655915193931082996e+01 9.620737101008273839e+00 3.278380090487171117e+01 8.299999999999999600e-01
5.683152943724611816e+01 6.091646551449726132e+01 4.692382372788689082e+01 1.000000000000000000e+00
1.470883044545915652e+01 5.473028237131336482e+01 8.330448943054923916e+01 9.749999999999999778e-01
6.361616718553911198e+00 7.282116835284629985e+01 6.035248111857671915e+01 1.000000000000000000e+00
2.309939086076106918e+01 2.840037345018950532e+01 4.112160063853878000e+01 9.849999999999999867e-01
5.191572118094283894e+01 9.593762725155617943e+01 8.646381960584209025e+01 1.000000000000000000e+00
5.398454712326535088e+01 4.974612950406765322e+00 8.005252213611056789e+01 6.350000000000000089e-01
5.568693612648051072e+01 9.613138838002326736e+01 8.689191904087022067e+01 1.000000000000000000e+00
2.837131465025292698e+01 5.768438140304547801e+01 1.375440187533438063e+01 1.000000000000000000e+00
3.724844718082469086e+01 2.332153329437460343e+00 1.337697367102627766e+01 1.000000000000000000e+00
1.977148953393930242e+01 4.532852826159864179e+01 4.595302143380657611e+01 9.949999999999999956e-01
1.907945689023222968e+01 1.849989637177962720e+01 3.890489905611993748e+01 9.100000000000000311e-01
2.042573130795129543e+01 6.781319251362489808e+00 4.447115015439517549e+01 6.300000000000000044e-01
5.482406862253434099e+00 3.781420730089024573e-01 9.951461690851492392e+01 1.499999999999999944e-02
4.384660964296997321e+01 9.088187096126557663e+01 1.943023194851012647e+01 1.000000000000000000e+00
3.561318958078161501e+01 2.803324365642035332e+01 3.882899906638752441e+01 9.799999999999999822e-01
4.680507261326988555e+01 8.419496303059843001e+01 4.343698700067319862e+01 1.000000000000000000e+00
2.355014603688348984e+01 7.497946043429635665e+01 8.657713543122105193e+01 9.799999999999999822e-01
3.197772068606912299e+01 4.901316451341168090e+01 9.989523613355490284e+01 9.399999999999999467e-01
3.270440829684015682e+01 2.962897391376270662e+01 8.535439865076298815e+01 7.650000000000000133e-01
3.426352138683816406e+01 4.851602155866330435e+01 9.854800348929742881e+00 1.000000000000000000e+00
9.444868905283399840e+00 3.022447891262095254e+01 8.897010175748722816e+01 2.999999999999999889e-01
5.183352531449524747e+01 9.976154832606155765e+01 4.286367543026498339e+01 1.000000000000000000e+00
3.746537010570303039e+01 1.726347015185332623e+01 2.606162170411909074e+01 9.949999999999999956e-01
3.751193714908367838e+01 8.021802495425923496e+01 4.572651854199808241e+01 1.000000000000000000e+00
1.310523946606651435e+01 1.078906880793269352e+01 7.575051058865133768e+01 3.250000000000000111e-01
8.241480935773644489e+00 2.605403917953741200e+01 4.102707644204992476e+01 9.549999999999999600e-01
2.854398750336837765e+01 8.770255624186056309e+01 2.017262460755350162e+01 1.000000000000000000e+00
3.465635706264696125e+01 4.626146144916646108e+01 5.810658421129546269e+01 9.899999999999999911e-01
3.607335181225927556e+00 4.138728535330852054e+01 9.773553803479862268e+01 4.000000000000000083e-02
2.801846978333548321e+01 8.570471392935908739e+01 7.075808998973997177e+01 1.000000000000000000e+00
2.653821925013452443e+01 6.071495680929677263e+01 9.037424646506245551e+01 9.849999999999999867e-01
2.648068942079756027e+01 8.107806481120420017e+01 3.726946379829111322e+01 1.000000000000000000e+00
5.673351633065527722e+01 8.359585670669308399e+01 4.494174486142464531e+01 1.000000000000000000e+00
1.146286832239789533e+01 4.102989433679412912e+01 5.625861187506941974e+00 3.200000000000000067e-01
4.117312164477439751e+01 6.465974303924869560e+01 1.627939359601214164e+01 1.000000000000000000e+00
5.872523506384945335e+01 2.419642883704456437e+01 3.996873266037871275e+01 1.000000000000000000e+00
5.482719867617942100e+01 2.071050694781415302e+01 6.532837774694743871e+01 9.100000000000000311e-01
3.764998153302535400e+01 9.873023221448335107e+00 7.254391548537067536e+01 6.450000000000000178e-01
5.644048137773545193e+01 3.795799733029602407e+01 2.279024793522427217e+01 1.000000000000000000e+00
3.385689627198834017e+01 2.671460848398676546e+01 1.089196235759459341e+01 1.000000000000000000e+00
1.634719862406955571e+01 8.123853825991332656e+01 5.560406724405676471e+01 1.000000000000000000e+00
1.264440098151101211e+01 7.091615127752132253e+01 4.998252646042564606e+01 1.000000000000000000e+00
2.386367718395606374e+01 2.306576662941418476e+01 6.530730957466174402e+01 8.249999999999999556e-01
3.106225643647168155e+01 7.036237966018754264e+01 6.759327387428413658e+00 2.550000000000000044e-01
9.654630225841657420e+00 3.829487484352639370e+01 4.867993849613895208e+01 9.849999999999999867e-01
2.212426078677467700e+01 8.589534975658511939e+01 7.490019730627830086e+01 9.949999999999999956e-01
3.427531478124483044e+01 5.278325176281634867e+01 7.771245465401597130e+01 9.899999999999999911e-01
7.907387708376141688e+00 9.151426999011266616e+01 4.467777841180201648e+01 1.000000000000000000e+00
4.667236454825477665e+01 5.986784657335710591e+01 6.915950908806678399e-02 1.700000000000000122e-01
3.877811415359566638e+01 8.739735328907414669e+00 4.788020563508867866e+01 8.349999999999999645e-01
7.341085602184989511e+00 2.000279492896255817e+01 3.959389619664630544e+01 8.399999999999999689e-01
3.151958064779454460e+01 5.841542502641777901e+01 2.098307061579939159e+01 1.000000000000000000e+00
7.182043475227878560e+00 5.311984755088882082e+01 8.384164324803691670e+01 7.950000000000000400e-01
5.385422142293487013e+01 9.917283911495246684e+00 2.184641533019683379e+01 1.000000000000000000e+00
1.490617699974413313e+01 4.078015869509107461e+01 7.813217737062628032e+01 9.300000000000000488e-01
1.746210918263481915e+01 4.603198033086115259e+01 8.080092214663355321e+01 8.950000000000000178e-01
1.827845316177135970e+01 7.889008700182274936e+01 5.733843506489012753e+01 1.000000000000000000e+00
9.353228340435840948e+00 1.112126670474745538e+01 9.711920707253869978e+01 2.000000000000000111e-01
5.909240912054529815e+01 2.982799147924308159e+01 2.640274300088695725e+01 1.000000000000000000e+00
1.219913541801890489e+01 3.632474827432782405e+01 1.879439031556225359e+01 1.000000000000000000e+00
5.121846046032807465e+01 6.291705782032129690e+01 7.067037609738889614e+00 1.000000000000000000e+00
2.557691621089297485e+00 1.867345972701481571e+01 4.841083087716567945e+01 3.049999999999999933e-01
1.724839158449856313e+01 4.929549294593608977e+01 3.447507910137836973e+01 1.000000000000000000e+00
1.700072811464360001e+01 9.037625307561876298e+01 9.719230603789296197e+01 9.949999999999999956e-01
5.603736416399279818e+01 3.493332801903976303e+01 1.960273971365937484e+01 1.000000000000000000e+00
9.367326813484652348e+00 3.241250243574839374e+00 3.758322684292954818e+01 3.649999999999999911e-01
4.033750882405330174e+01 4.579057257601214559e+01 4.178138110764607660e+01 1.000000000000000000e+00
4.521613464115155523e+01 6.739086244324130348e+01 5.752012376249191306e+01 1.000000000000000000e+00
5.833539176717454922e+01 2.093692538712562623e+01 3.681992782061055181e+01 1.000000000000000000e+00
9.258084544497734214e+00 2.942311100450451988e+01 3.461983443454056442e+01 9.899999999999999911e-01
1.656975572050102130e+01 4.041008651050373146e+01 6.985819945848935220e+01 9.350000000000000533e-01
1.805274126741120710e+01 6.802049057279546673e+01 2.470906946706421081e+00 3.500000000000000333e-02
5.922033212650150347e+01 6.680208699133362416e+01 8.638686366030222530e+01 1.000000000000000000e+00
8.746158386114508687e+00 6.882779060772560342e+01 3.634174380333238474e+01 1.000000000000000000e+00
2.690133801075170794e+01 6.053889232809951437e+01 4.974131319605304924e+01 1.000000000000000000e+00
1.186862272194529311e+01 3.002021402624480118e+01 6.117389394114140799e+01 8.850000000000000089e-01
1.943198929786393592e+01 5.981395145897499788e+01 8.619846105863683761e+01 9.449999999999999512e-01
5.795451269708332376e+01 6.259395015348388114e+01 1.896264937165021536e+01 1.000000000000000000e+00
7.566748199886738746e+00 3.256566093726034694e+01 9.598504546131178472e+01 2.049999999999999878e-01
5.370337274746670886e+01 8.310762423415378919e+01 3.457990554022389063e+01 1.000000000000000000e+00
1.730595415559641026e+01 2.528728472801304861e+01 3.884758662061472023e+00 1.000000000000000000e+00
3.948453392021036734e+00 7.899469361194934436e+01 1.726335697705134464e+01 2.000000000000000111e-01
5.983303289330081043e+00 2.362843649198723028e+01 6.107312194921009763e+01 4.500000000000000111e-01
3.162957428642629409e+01 8.327080188096711311e+01 1.269201792531460171e+01 2.550000000000000044e-01
4.178952684939321927e+01 1.879876213846965527e+01 3.980267555231644394e+01 1.000000000000000000e+00
4.418155750018745209e+01 1.342175046349353806e+00 1.847238845453443901e+01 9.849999999999999867e-01
5.381982924078041464e+01 3.479777673124934267e+01 9.775798153144845060e+01 9.000000000000000222e-01
5.412335053640885008e+01 6.483569127747384186e+01 7.434170337879851331e+01 1.000000000000000000e+00
4.620645706042644463e+01 6.296310540961287217e+01 3.880203314417737204e+01 1.000000000000000000e+00
8.951414989782392695e+00 6.200398256184027446e+01 2.248974463885589614e+01 1.000000000000000000e+00
3.564571246029554175e+01 7.414169278557680798e+01 3.503698802441800808e+01 1.000000000000000000e+00
1.138613484339180104e+01 1.313551979043717211e+01 9.978284540865853103e+01 1.600000000000000033e-01
2.856166742493577715e+01 1.284399156822374266e+00 3.574532076883305365e+01 7.099999999999999645e-01
1.479960264803855807e+01 9.079351242628611374e+01 2.758847209288526869e+01 1.000000000000000000e+00
7.456132525153591928e+00 4.086601739074282591e+01 9.270120276215210708e+01 5.400000000000000355e-01
2.280601956610966852e+01 3.365250674924590157e+01 4.842676677775132532e+01 9.799999999999999822e-01
1.999500514115366911e+01 1.136943962471383429e+01 7.246253246179685448e+01 4.600000000000000200e-01
2.580816052667793059e+01 8.584008190803125160e+01 1.211258013575316284e+01 2.349999999999999867e-01
5.915139208999811871e+01 4.338901553802443800e+00 2.451070110023349002e+01 9.949999999999999956e-01
2.141700427231690185e+00 4.954956271855333227e+01 4.682457968356607125e+01 1.000000000000000000e+00
2.443269189248877638e+01 6.925001441955487280e+00 3.444042732036953680e+01 8.800000000000000044e-01
4.414275503563679592e+01 5.300549135565005088e+01 3.826738521049717434e+01 1.000000000000000000e+00
1.438261266474072642e+01 4.713863357002770726e+01 7.341953997642377772e+01 9.549999999999999600e-01
3.485535893733312207e+01 4.395346839455419286e+01 2.427290264374401829e+01 1.000000000000000000e+00
2.222596676200334542e+01 8.093159809008895422e+01 5.781646488086325775e+01 1.000000000000000000e+00
5.479236347395411144e+01 7.809867119250718304e+01 5.344417200806468315e+01 1.000000000000000000e+00
4.726277656234873348e+01 2.051653440509694803e+01 7.478128432479508092e+01 8.850000000000000089e-01
4.850695082615395393e+00 6.836151834876960720e+01 5.148462215222829030e+01 1.000000000000000000e+00
5.388535255926836243e+01 3.949809263508537072e+01 4.842867977255566814e+01 9.949999999999999956e-01
1.708992330897727641e+01 8.272252714086748426e+01 6.054229251042665538e+01 1.000000000000000000e+00
4.949144799576844633e+01 3.893748792015695415e+01 8.835401677598227366e+01 9.350000000000000533e-01
3.886563512476736548e+01 5.411941458582283104e+01 5.303286359844242526e+01 1.000000000000000000e+00
3.099378421771859848e+00 9.718695049291359567e+01 5.833777036419248674e+01 1.000000000000000000e+00
5.126993788741108915e+01 5.170340266812078056e+01 4.980123742528673603e+01 1.000000000000000000e+00
5.994602151183259764e+01 5.220228367009508474e+01 9.215306614307972666e+01 9.899999999999999911e-01
4.816926084640464722e+01 6.235397570782481580e-01 7.332755116620521108e+01 5.749999999999999556e-01
3.347013805552819576e+01 7.265422177923824165e+01 6.064295013951527125e+01 1.000000000000000000e+00
3.720249176229322075e+01 8.657924976237804060e+01 4.043517605924511571e+01 1.000000000000000000e+00
5.753862215182134321e+01 1.543282301347261409e+00 4.723067452708814784e+01 8.900000000000000133e-01
3.879610798643717828e+01 1.073202392335404909e+01 6.843269009382396462e+00 1.000000000000000000e+00
5.527362506618617743e+01 5.727873787045815135e+01 9.683650242110012130e+01 9.749999999999999778e-01
3.125770929126277053e+01 6.702241418898381653e+01 9.860614729136104017e+01 9.499999999999999556e-01
5.181566993725701309e+01 8.475950040277118092e+01 8.725400448677227416e+01 1.000000000000000000e+00
3.200916864916449356e+01 8.734536979071236829e+01 4.878422859478715168e+01 1.000000000000000000e+00
4.946091675656651887e+01 8.509026100381630897e+01 3.943321554290073294e+01 1.000000000000000000e+00
5.636045687863344966e+01 5.875715887650409996e+01 3.372990403849634333e+01 1.000000000000000000e+00
1.966706879171569966e+01 2.171723422466180864e+01 3.590900550142730197e+01 9.699999999999999734e-01
5.999833323736679347e+01 4.070180885544494487e+01 9.678850674265221699e+01 9.699999999999999734e-01
2.766134991353720807e+01 1.686762660862025598e+01 7.393002081704941020e+01 6.350000000000000089e-01
4.319886235798975349e-01 2.251815069809291003e+01 5.341485777918904887e+00 5.000000000000000278e-02
4.701420708689714445e+01 6.333848099611546445e+01 2.331499808416508301e+01 1.000000000000000000e+00
4.384133160313099609e+01 5.711308279973804503e+01 9.183548165098430616e+01 9.849999999999999867e-01
4.892074564686209470e+01 7.246867524979890618e+00 3.344610585045515450e+01 9.799999999999999822e-01
3.000633123302566574e+01 2.759413110464237207e+00 9.717523305652953525e+01 3.099999999999999978e-01
4.785535692203352198e+01 7.859517886452682944e+01 6.974489734032283650e+01 1.000000000000000000e+00
