#                      B                        I                        T                        M
8.567462862800947221e+01 4.251867493489532990e+01 2.623661228278725162e+02 6.149999999999999911e-01
7.837475008106946461e+01 3.209610057730898802e+01 4.544839164194333989e+02 3.200000000000000067e-01
2.979167466636947381e+01 7.812004926959596673e+01 3.021188252306919821e+02 4.600000000000000200e-01
4.331424694108476814e+01 8.190629385519426364e+01 2.240224882910174529e+02 8.750000000000000000e-01
8.428259154160181765e+01 3.755604989342052136e+01 5.689567147049740470e+01 1.000000000000000000e+00
6.224485779425704379e+01 2.518269619997234088e+01 7.501886977049593952e+00 1.000000000000000000e+00
7.255114302518506975e+01 8.167629695118519351e+01 1.907113331122822046e+02 9.350000000000000533e-01
4.745845688573856336e+01 3.366759094513396633e+01 3.729693326891334664e+02 2.099999999999999922e-01
4.163850019545193959e+00 9.536205730333510644e+01 1.880810906022833251e+02 9.350000000000000533e-01
3.121634458593096895e+01 8.420235797256519561e+01 8.841611753049454592e+01 1.000000000000000000e+00
1.082899071122466239e+01 1.104804172465753709e+01 4.365644183136311085e+02 1.499999999999999944e-02
4.683578160041918181e+00 3.762030951030526182e+01 3.412773122036771269e+02 2.999999999999999889e-02
5.653430852086393088e+01 8.257181155180862220e+01 3.704854226718662176e+02 3.950000000000000178e-01
5.166126274354725467e+01 1.526865689519738112e+00 2.514911603037261045e+02 2.099999999999999922e-01
2.578502409921958360e+01 5.014505208353039478e+01 7.349566949328709597e+01 1.000000000000000000e+00
2.744135428325009229e+00 7.411679306700695236e+01 3.911228217049335854e+02 8.000000000000000167e-02
5.963940688501513421e+01 4.052966711983797410e+01 4.412420015130652473e+01 1.000000000000000000e+00
9.953812853143404027e+00 7.644222433535398409e+01 3.254375086288191028e+02 1.150000000000000050e-01
2.676923208563697187e+01 3.414671446631753327e+01 1.244382020637443134e+02 6.850000000000000533e-01
2.058242549946996292e+01 5.177983132930271637e+01 4.981571022406387215e+02 5.000000000000000104e-03
6.130779051251450085e+01 2.123861160813738991e+01 2.614301151013702338e+02 3.549999999999999822e-01
5.718574349267839807e+00 1.574020861641173497e+00 3.197449605447245062e+02 4.000000000000000083e-02
7.149974672401562259e+01 3.400125571861566698e+01 1.481513400875744537e+02 8.549999999999999822e-01
7.277905384379175757e+01 1.355348221969083511e+01 3.385998063899468207e+02 2.500000000000000000e-01
6.529690801386121279e+01 7.763553714559218122e+01 2.898342859866612571e+02 6.850000000000000533e-01
9.535814924057604003e+00 4.626479255296368365e+01 2.771326646406339478e+02 1.000000000000000056e-01
4.799158614713107340e+00 5.992778616734031516e+01 3.914528913053148926e+02 1.300000000000000044e-01
5.906282952387187635e+01 6.831905193722980130e+01 6.487097884093202538e+01 1.000000000000000000e+00
8.203146362575434125e+01 4.539524641796624849e+01 1.702638298575174076e+02 8.499999999999999778e-01
1.750538413963246853e+01 2.903518010857226272e+00 4.910894647920797524e+02 5.000000000000000278e-02
7.938121569194834137e+01 5.999030086711658782e+01 1.193924649776643037e+02 9.849999999999999867e-01
1.323475770279127062e+01 9.856531700325568579e+01 4.734942557514087298e+02 9.500000000000000111e-02
5.401236777431031300e+01 9.163635192394626472e+01 4.079849426444374672e+02 4.550000000000000155e-01
5.234015685027249276e+01 5.832493467645875285e+01 8.556323164057988606e+01 1.000000000000000000e+00
8.029421558151258864e+01 6.370177152171435608e+01 4.104942067861338160e+02 4.149999999999999800e-01
3.048466486617945748e+01 4.712124509903718206e+01 1.742270532954463533e+02 6.500000000000000222e-01
1.164543387847399458e+01 8.667960405991114214e+01 2.235491710896644690e+01 1.000000000000000000e+00
8.355859329555408976e+01 9.334368523803530593e+01 3.043494353278088056e+02 8.850000000000000089e-01
1.873481743873458072e+01 1.190928420923840747e+01 2.545374356926845962e+02 7.000000000000000666e-02
5.350780145504747765e+01 1.557797336863188775e+00 6.709124730528577629e+01 6.999999999999999556e-01
1.453146529162339107e+01 8.120681190527434978e+01 2.588616801560347085e+02 1.849999999999999978e-01
9.121652246672643116e+01 2.380087619899001083e+00 4.178345139450800616e+02 2.500000000000000000e-01
1.491103172730915105e+01 6.342815963478758334e+01 2.405806433175378061e+02 2.250000000000000056e-01
6.710956263608218819e+01 2.931705982541990352e+01 2.827461466264448973e+02 3.800000000000000044e-01
3.128052634734589788e+01 8.551517941393468902e+01 1.275605293771556035e+02 9.799999999999999822e-01
5.030027389590735254e+01 3.518358345076904925e+00 4.713394985558671806e+02 5.500000000000000028e-02
9.090048589121010991e+01 2.242222019329108207e+01 3.612853727180164469e+02 2.750000000000000222e-01
9.922709184763732537e+00 2.476635214960874976e+01 4.778104914879497755e+01 9.150000000000000355e-01
4.030920265553744741e+01 1.723520618243844638e+01 1.517450988651035004e+00 1.000000000000000000e+00
8.278812584690675180e+01 2.444872503059325197e+01 3.049982672527619343e+01 1.000000000000000000e+00
5.748644410180452269e+01 7.137968953257853855e-01 1.039588277850427289e+02 4.500000000000000111e-01
8.109885337268892158e+00 9.557949071058962431e+01 3.042854145660249969e+02 2.999999999999999889e-01
4.707829534136990191e+01 5.615760706721625439e+01 2.642672548104733323e+02 5.450000000000000400e-01
9.787891869620149521e+01 8.920945815970242165e+01 3.997408723296803714e+02 5.699999999999999512e-01
4.734328917428549488e+01 2.793376872206924588e+01 7.986105907039564045e+01 9.749999999999999778e-01
3.816090522813430397e+01 6.897174068086069099e+01 8.613197178897991080e+01 1.000000000000000000e+00
6.386131710506759873e+00 9.414829465060378766e+01 3.238966826841780176e+02 1.900000000000000022e-01
2.061219824029501524e+01 1.078863716659952843e+00 6.067940165187957291e+01 3.350000000000000200e-01
6.352581704740249080e+01 6.599655381959151157e+01 8.236692616454541849e+01 9.949999999999999956e-01
8.050257889700309022e+01 1.359414070251500561e+01 8.985604426236113795e+01 9.200000000000000400e-01
7.106819029639287066e+01 5.420757260536878164e+01 4.779942588402502679e+01 1.000000000000000000e+00
9.295922638073008670e+01 4.317766041480508932e+01 4.484904940860532747e+02 3.649999999999999911e-01
7.837440186337238401e+01 1.790994509796610146e+01 4.224126978504737622e+02 2.750000000000000222e-01
2.399243805753215497e+01 8.870327635495583252e+01 2.395566961118561267e+00 1.000000000000000000e+00
3.590185435093965793e+01 9.932283027990294499e+01 1.800147752108056238e+02 9.849999999999999867e-01
2.300810202144702998e-01 5.095148094852126519e+01 2.905875182318818588e+02 5.500000000000000028e-02
3.797701281900233283e+01 3.006272258673003250e+01 3.406908292642686433e+02 1.799999999999999933e-01
3.118210331752638353e+01 3.348365706358082150e+01 1.958646517288779023e+02 5.050000000000000044e-01
7.480823040237075361e+01 6.684674291111349476e+01 4.021388270798553322e+02 3.549999999999999822e-01
9.229594671847239340e+01 3.542297026098482604e+01 1.255380028076619396e+02 9.350000000000000533e-01
7.396448196614063875e+01 3.900644843828363406e+01 3.565586181489216528e+02 2.999999999999999889e-01
5.511660683261089133e+01 4.125241871676868044e+01 4.473317073009368414e+02 2.449999999999999956e-01
5.459722112777832592e+01 4.652144880931581383e+01 1.036456797259732525e+02 9.899999999999999911e-01
8.052738442559504506e+01 8.208585990235036434e+01 2.487363303460279269e+02 9.000000000000000222e-01
1.258383718037183030e+01 4.849925297151163051e+01 3.910422215170638651e+02 1.449999999999999900e-01
2.158448362413658117e+01 2.982323685146393188e+01 4.031627821920127417e+02 8.000000000000000167e-02
5.927122260527165309e+01 4.164004023090610929e+01 4.154734454732339941e+02 1.449999999999999900e-01
3.743842833088635302e+00 9.144402072733170428e+01 2.314034336960218639e+02 7.249999999999999778e-01
7.706617366214749154e+01 4.970238326195557477e+01 4.254170483505207017e+02 2.800000000000000266e-01
4.007747897798547143e+01 3.830736532975842579e+01 2.608247467250570253e+02 3.599999999999999867e-01
4.688346634130855506e+01 4.095026810188925026e+01 4.911472962216208771e+01 9.949999999999999956e-01
1.882756452116562684e+01 4.004861524914922200e+01 3.388633093568994354e+02 7.499999999999999722e-02
9.496726009216611430e+01 1.138390621041925499e+01 9.790555558642495271e+00 1.000000000000000000e+00
8.295440217114669679e+01 7.069941224733436513e+01 1.271018493495871553e+02 1.000000000000000000e+00
5.787503417928840577e+01 4.774738789757378754e+00 3.266483060171310058e+02 2.200000000000000011e-01
6.404563816026326606e+01 6.267305295317658675e+01 4.470951160619599705e+02 3.800000000000000044e-01
7.121255672510471868e+00 6.591525790741000890e+01 4.666936054654516965e+02 1.000000000000000021e-02
5.491573216695745430e+01 5.688244886277313839e+01 2.783666522492792978e+02 4.349999999999999978e-01
3.788992507301506407e+01 5.294721324848492827e+01 4.504581453241480062e+02 1.950000000000000067e-01
5.290724525474196582e+01 1.617560520001802615e+01 2.760095624559704675e+02 2.250000000000000056e-01
2.426633821714035832e+01 7.916497737278847069e+01 2.843512115765884118e+02 5.050000000000000044e-01
3.139077609173325811e+01 1.372099292298960904e+01 1.935474048015844346e+02 1.350000000000000089e-01
5.768878651393103496e+01 3.937457909048988114e+01 1.321830698944567075e+02 8.349999999999999645e-01
7.579138139438987309e+01 3.159366464423773380e+01 1.444812080134795451e+00 1.000000000000000000e+00
8.377824211544921695e+01 8.504104123427273976e+01 3.125987475612216713e+02 8.449999999999999734e-01
5.286460918268465292e+01 5.548319390695576203e+01 4.167872268917824954e+02 2.849999999999999756e-01
2.224548831449699549e+01 8.848199334178643483e+01 1.203125943477804753e+02 9.749999999999999778e-01
5.179562051413944346e+01 3.474582166273602013e+01 4.601118243601120525e+02 2.399999999999999911e-01
9.571117035636059711e+01 4.440867644507569878e+01 2.846477439185584899e+02 5.749999999999999556e-01
7.415875917988297772e+01 5.028702958091613340e+01 1.589448573590436240e+02 8.649999999999999911e-01
4.045760948434605808e+01 6.293177427258555667e+00 4.710145847350413533e+02 3.500000000000000333e-02
6.480648341687503944e+01 3.039536789338566791e+01 2.995355785578457244e+02 3.300000000000000155e-01
6.460675420041840766e+01 5.473332604194652617e+00 8.833540729326307428e+01 7.299999999999999822e-01
6.500343329761165023e+01 2.592785634361408142e+01 3.993635791954519050e+02 2.650000000000000133e-01
6.307339924170728551e+01 2.393988501410039760e+01 3.703994934065508460e+02 2.099999999999999922e-01
1.438881236900338934e+01 7.373995230745833851e+01 1.514418478029028847e+00 1.000000000000000000e+00
5.758918400824818207e+01 5.659881498928446319e+01 2.541939278913357612e+02 5.849999999999999645e-01
2.433226782080518547e+01 8.949701187076874476e+01 4.190769836811978166e+02 1.049999999999999961e-01
7.998318653626853347e+01 9.697696483604956086e+01 5.910035655155417089e+01 1.000000000000000000e+00
9.560608614301405339e+01 4.786169846428219898e+01 4.767430503501500993e+02 3.250000000000000111e-01
5.985728905182755710e+01 2.464164276918171481e+01 4.517052493088136202e+02 2.000000000000000111e-01
4.081853000664082032e+01 5.459309974785666952e+01 3.731288472693869380e+02 1.900000000000000022e-01
3.016563680900124211e+01 2.522515027754475625e+01 2.098036794376662897e+02 3.200000000000000067e-01
1.371210534514631263e+01 7.793430296065935181e+00 7.437837781793774639e+01 2.700000000000000178e-01
7.543744945558958648e+01 7.077038515055205892e+01 4.410122745660237342e+02 3.250000000000000111e-01
9.886394058342479241e+01 5.185525134190922358e+01 5.869414812773766243e+01 1.000000000000000000e+00
2.598571435012459574e+01 5.993704972672734499e+01 4.459755107533232490e+02 2.500000000000000139e-02
7.177205164896395218e+01 5.240570669281240157e+00 1.092439958013935666e+02 7.299999999999999822e-01
5.643520909817926423e+01 2.868006806616989479e-01 3.911220957047974025e+02 1.350000000000000089e-01
8.539383101873706039e+01 1.968646797291042105e+01 4.298985386826179820e+02 2.600000000000000089e-01
5.068324892371284562e+01 1.884294315223699812e+01 4.354689203953208789e+02 2.200000000000000011e-01
4.680877909598392961e+01 7.701136070403291001e+01 3.254585869447674327e+02 4.550000000000000155e-01
3.735512483628921387e+01 7.989186964403296543e+01 4.452648368333579469e+02 3.449999999999999734e-01
3.153635826208738990e+01 6.238979826249224914e+01 1.873500467097193791e+02 8.000000000000000444e-01
9.971820195378730034e+01 7.081632171246222640e+01 4.851166321693336272e+02 3.850000000000000089e-01
7.849519384551055623e+01 9.565363755987074512e+01 1.731655177555570617e+02 9.899999999999999911e-01
2.329158157067080026e+01 8.467465517813251097e+01 1.784540207579058801e+02 9.000000000000000222e-01
4.921620401491139773e+00 5.166681618206997229e+01 2.546983095847697882e+02 4.000000000000000083e-02
2.479557969612828572e+01 1.723345881896088372e+01 6.415103568825031743e+00 1.000000000000000000e+00
7.813518530906611659e+01 1.633499193728336252e+01 3.505757536615977870e+02 2.600000000000000089e-01
6.967044571000646158e+01 6.410575506061192641e+01 4.153623622407683342e+02 4.050000000000000266e-01
3.762002762952769785e+01 3.674756493802620838e+01 3.823120610114369242e+02 1.600000000000000033e-01
5.498340567622376085e+01 4.199767014607137838e+01 1.576527792294927508e+02 7.500000000000000000e-01
5.502323166889306094e+01 6.362788743108016831e+01 3.078849184532591607e+02 3.850000000000000089e-01
6.142088367377505875e+01 3.956283220267370382e+01 1.530426465240581706e+02 8.149999999999999467e-01
3.009438929346677583e+01 1.233472972609111196e+01 1.028108499914046092e+02 4.299999999999999933e-01
1.683859073332077116e+01 1.839284436748187090e+01 3.994736528149177275e+02 1.499999999999999944e-02
2.086352061018030213e+01 9.757374802680234893e+01 2.286324505535048957e+02 9.100000000000000311e-01
7.827108702626148329e+01 6.745913831111721493e+00 4.863575685930075565e+02 8.999999999999999667e-02
5.802630866879394489e+01 6.923990374360319322e+01 1.328018216262756255e+02 9.899999999999999911e-01
8.674804262220183659e+01 6.445777389146140024e+01 3.034270324321598764e+02 6.300000000000000044e-01
6.177142139580542590e+01 8.333507268160472847e+01 1.618167056879165671e+02 9.799999999999999822e-01
4.237837190025032896e+00 8.344592239227714003e+01 4.143223071637015096e+02 7.499999999999999722e-02
9.494283917054126221e+01 3.669271367522702576e+01 4.158394454523664763e+02 2.300000000000000100e-01
1.137436824744608543e+01 7.031823455320972016e+01 1.478271671768257534e+02 9.399999999999999467e-01
6.520053663082389050e+01 8.415671335952904997e+01 4.909690802450397769e+02 3.300000000000000155e-01
7.561725539039349542e+01 2.442644648620901648e+01 1.998431405348573549e+02 5.649999999999999467e-01
5.419982028207969194e+01 9.729508699277673145e+01 4.115050720585153954e+02 3.449999999999999734e-01
3.110196931606247972e+01 1.089855313366065559e+01 2.725060062639221314e+02 8.500000000000000611e-02
9.173479157243852455e+01 4.339081645195410886e+01 4.280562131445208252e+01 1.000000000000000000e+00
1.347396613916359343e+00 8.672984005492236292e+01 9.551687791755529133e+01 1.000000000000000000e+00
2.259441176399403162e+01 4.225820745606230133e+01 2.455841478816298036e+02 1.849999999999999978e-01
6.944513486778424749e+01 3.269473942144819034e+01 4.077879373559065357e+02 2.300000000000000100e-01
3.904070281231369677e+00 5.807300958691775605e+01 4.765434772795174467e+00 1.000000000000000000e+00
6.388884666310475779e+01 4.856203766612748751e+01 2.855741168556711500e+02 3.950000000000000178e-01
