#                      B                        I                        T                        M
6.385669451257255247e+01 6.828920020478655317e+01 6.842923716513078602e+01 1.000000000000000000e+00
3.387017633030815489e+01 2.254255550315335199e+01 2.425733113146895903e+01 1.000000000000000000e+00
5.535209479008522493e+01 9.001616866684018703e+01 6.006850266948443817e+01 1.000000000000000000e+00
9.471524322228869153e+01 3.066836263021282605e+01 1.617999280448000832e+01 1.000000000000000000e+00
8.106519671111145442e+01 3.985634905224135593e+01 4.869274190635465516e+01 1.000000000000000000e+00
6.940500850419502399e+01 7.604755544692370961e+01 4.007460622717646714e+01 1.000000000000000000e+00
8.934906999455284904e+01 6.802503701891330934e+01 9.827784843993231334e+01 1.000000000000000000e+00
2.343355202933823023e+01 3.470399389243891619e+01 1.369977703149743320e+00 1.000000000000000000e+00
7.252550411235822025e+01 2.612871783676702364e+01 4.946863042812005062e+01 9.949999999999999956e-01
2.810711773738923114e+01 9.925891390866729580e+01 3.943099713731059808e+01 1.000000000000000000e+00
7.973775192736616191e+01 8.638981990624449736e+01 9.925144605069348813e+01 1.000000000000000000e+00
9.598081621010479125e+00 3.181422344014666237e+01 3.902455267943082617e+00 1.000000000000000000e+00
9.371720510523405778e+01 6.556477120320948870e+01 3.523072155692477736e+01 1.000000000000000000e+00
1.113675977413903695e+01 2.570071088322937669e+01 9.323968763188163678e+01 6.800000000000000488e-01
2.798525423370860210e+01 1.133361109121001675e+01 2.831964806797252265e+01 9.849999999999999867e-01
4.284369588815235375e+01 5.978444684602401793e+01 7.760488613773276256e+01 1.000000000000000000e+00
1.119624494196159503e+00 7.230269340598255212e+01 9.351464678674200570e+01 1.000000000000000000e+00
1.650414678301864058e+01 6.763729926103748369e+01 3.227403927099491909e+01 1.000000000000000000e+00
9.940689197515172282e+01 7.758682412320194999e+01 5.575696832350488563e+01 1.000000000000000000e+00
8.416763355400505020e+01 9.182716884178405792e+01 7.771024181254874463e+01 1.000000000000000000e+00
9.214411995434589642e+01 7.970728651655588237e+01 2.241272160569872085e+01 1.000000000000000000e+00
8.027808473152951763e+01 1.076445315825006332e+01 7.012049088300739186e+01 9.350000000000000533e-01
4.652465425278847988e+00 1.272442767479974179e+01 9.101883366785193630e+01 1.300000000000000044e-01
6.409312172791644002e+00 7.931007124686942689e+01 3.835217802466884507e+01 1.000000000000000000e+00
6.548294115910307767e+01 4.919269422550770798e+01 3.629163772448661263e+01 1.000000000000000000e+00
3.544915040303804687e+01 4.566246608220585301e+01 6.057185156021691341e+01 9.899999999999999911e-01
3.161045396162592169e+00 8.946353509058658915e+01 5.874871812623882050e+01 1.000000000000000000e+00
1.326192752828015387e+01 8.150801993183705463e+01 9.019660530899221840e+01 1.000000000000000000e+00
4.283665940478462630e+01 6.038930549517665725e+01 6.383810590620365844e+01 1.000000000000000000e+00
4.502343963552767292e+01 3.542496953770422863e+01 6.248202118067819555e+01 1.000000000000000000e+00
5.291071069059981369e+01 3.347853581791115118e+01 4.608350299955336027e+01 1.000000000000000000e+00
1.090041877043439911e+01 2.710264507013971524e+01 5.710819155562435157e+01 9.300000000000000488e-01
6.667796159537957124e+01 8.823370459436900148e+01 9.746779837209706443e+01 1.000000000000000000e+00
7.991423128798658126e-02 9.212787061516053200e+01 3.118122235521812513e+01 1.000000000000000056e-01
4.106930583783402255e+01 3.079339626726266488e+01 6.741767418680332469e+01 9.649999999999999689e-01
1.142818491516113966e+01 1.493937572561804927e+01 9.934029077466706781e+01 2.449999999999999956e-01
5.425291906328701685e+01 1.949474522650717745e+01 3.660660517955032134e+01 9.899999999999999911e-01
5.154084478175710871e+01 1.962023036088758943e+01 9.847239902529938149e+01 8.050000000000000488e-01
4.097691819218269416e+00 6.222081273956860770e+01 3.028666306251743379e+01 1.000000000000000000e+00
1.787217436127021131e+01 7.598231833735539453e+00 8.277128693522243452e+00 1.000000000000000000e+00
8.071041164719443373e+01 3.273229441415359986e+01 9.757389973281405560e+01 9.599999999999999645e-01
6.803205543086724560e+01 3.462849839357900805e+01 9.048854324289936812e+01 9.849999999999999867e-01
3.855768432429791659e+01 1.339816184705490798e+01 7.267038870166824438e+01 7.950000000000000400e-01
5.021699347544277003e+01 6.324050025454472745e+01 9.229211396554181590e+01 1.000000000000000000e+00
5.614933572118295046e+01 1.835677487355886228e+01 4.757576222727048787e+01 1.000000000000000000e+00
9.826966190176329974e+01 4.519721407646738243e+01 1.361350543203680274e+01 1.000000000000000000e+00
6.478404590895367221e+01 1.220224145263529181e+00 3.488364211918761271e+01 9.499999999999999556e-01
4.397315191643386356e+00 8.926308752055965101e+01 9.059338269235431085e+01 1.000000000000000000e+00
1.850567913898821359e+01 9.640323658643809779e+01 8.409743871083051658e+01 1.000000000000000000e+00
1.601233537267195572e+01 8.861064756351805727e+01 6.140654593171540654e+01 1.000000000000000000e+00
7.199426349754133980e+01 1.361459383489437869e+01 8.501244211753336799e+01 9.000000000000000222e-01
8.301409338824490192e+01 5.255070320433900832e+01 9.527679653353230549e+01 1.000000000000000000e+00
6.673758712056034881e+01 2.384452843900682240e+01 1.297825988983416323e+01 1.000000000000000000e+00
8.062845117540004480e+01 6.608532578858222450e+01 7.932279479861077220e+01 1.000000000000000000e+00
1.542119749824075825e+01 2.369318036687435836e+01 2.358563847573800842e+01 1.000000000000000000e+00
1.768476085907609274e+01 5.191908844007853219e+01 7.864674393196476387e+01 1.000000000000000000e+00
8.529417642176562708e+01 3.155276269494054020e+01 3.484359752240125374e+01 1.000000000000000000e+00
7.458690574003134088e+01 7.339050926910287842e+01 2.087991295776687650e+01 1.000000000000000000e+00
8.997701022962394291e+01 7.952817912585618387e+01 7.750801528492876002e+01 1.000000000000000000e+00
7.568429356797460628e+01 4.681329248589034364e+01 9.156051995195775817e+01 9.949999999999999956e-01
9.814677451087216298e+01 4.549984966035627565e+01 2.425135891866656834e+01 1.000000000000000000e+00
8.430166032012292021e+01 2.505341245916284265e+01 3.973522686004330495e+01 1.000000000000000000e+00
5.704716852928063275e+01 4.527417988161914764e+00 9.980862125709464294e+01 6.400000000000000133e-01
8.112259482595115401e+01 5.986409056113257776e+01 8.514557944585773441e+01 1.000000000000000000e+00
2.826408975792706713e+01 2.883468569023804662e+00 9.081535544091131840e+01 3.950000000000000178e-01
9.518126185217469981e+01 9.250864895068114890e+01 6.619268277721275240e+00 1.000000000000000000e+00
8.297564071214564763e+01 1.276890084821023663e+01 6.346556983756055104e+01 9.549999999999999600e-01
7.209256271709480757e+01 4.666117139326389207e+01 8.647292185796470676e+01 9.949999999999999956e-01
1.160337626078555218e+01 5.291129358621028445e+01 6.922132362366519942e+01 9.899999999999999911e-01
4.815722588106287105e+01 8.390598177526688062e+01 3.644438151003848247e+01 1.000000000000000000e+00
8.085080451664519785e+01 2.091141813686748208e+01 6.011100850022253184e+01 9.949999999999999956e-01
8.949420173526011979e+01 2.098358991551943120e+01 7.465053224314102920e+01 9.699999999999999734e-01
3.244810902258747376e+01 4.242574692078275689e+01 7.952753078438959733e+01 9.949999999999999956e-01
2.092547032604478829e+01 3.892202711277846561e+01 3.868239469949952536e+01 1.000000000000000000e+00
8.470253782848509161e+01 4.696366870189432063e+01 3.125229735538187015e+01 1.000000000000000000e+00
8.802519159236163659e+01 1.243706024259093113e+01 2.555415355049278503e+01 1.000000000000000000e+00
5.757726080096014698e+01 1.871947885487121255e+01 3.916602391440282815e+01 9.949999999999999956e-01
3.611096870476715281e+01 4.800583561594544335e+01 6.670660149356982060e+01 1.000000000000000000e+00
1.675017727015971047e+01 4.392939757747431884e+01 3.136393482203652638e+01 1.000000000000000000e+00
9.879421512366363345e+00 7.806529843959296500e+01 9.352434123386049691e+01 1.000000000000000000e+00
4.045709995899648703e+01 9.810828950327969267e+01 1.494499871156851611e+01 1.000000000000000000e+00
1.589947403750723254e+01 7.590658652925034744e+01 4.010872154074989027e+01 1.000000000000000000e+00
6.559779339163893042e+01 4.439379004590412592e+01 3.563022549067467537e+01 1.000000000000000000e+00
4.652144126247832645e+01 6.169515929804827437e+01 7.226518399904063017e+01 1.000000000000000000e+00
7.652549462027265292e+01 3.089213394140266189e+01 9.414302510505933697e+01 9.749999999999999778e-01
3.454045111514821542e+01 9.717127062317726427e+01 4.071203950172714769e+01 1.000000000000000000e+00
6.915323069542529311e+01 8.612348768490642215e+01 2.267283538714289648e+01 1.000000000000000000e+00
9.772424997928665391e+01 1.898327053619668447e+01 4.964423068933538730e+01 1.000000000000000000e+00
9.535198971956515379e+01 5.565111657871085526e+01 1.764775029652292915e+01 1.000000000000000000e+00
3.398285436711556429e+01 2.288281639862049133e+01 3.513365368871360772e+01 9.899999999999999911e-01
4.002859337330203715e+01 3.506260807624133236e+01 2.230568620158686599e+01 1.000000000000000000e+00
7.352990329674193504e+01 8.178639595393784134e+01 8.137683306351726742e+01 1.000000000000000000e+00
1.287466866488301775e+01 3.424831255716455303e+00 3.296307957394583354e+01 5.949999999999999734e-01
4.261028459461137174e+01 9.840297794973584189e+01 3.000461092277078023e+00 1.000000000000000000e+00
3.093877961153519607e+01 1.411007873313678829e+00 7.504467302687861263e+01 4.949999999999999956e-01
2.826213197519871301e+01 9.514894444347197577e+01 6.789052965809119655e+01 1.000000000000000000e+00
9.869872654193268602e+01 7.758186137188481268e+01 1.530532582484369186e+00 1.000000000000000000e+00
9.390234389835651996e+01 6.023780671702577649e+01 4.081463056818947166e+01 1.000000000000000000e+00
1.049776467682670500e+01 1.774353203923539013e+00 3.206215022949091065e+01 4.500000000000000111e-01
5.295484023456927503e+01 7.911692669890602758e+01 7.210455214649142874e+01 1.000000000000000000e+00
3.626070853341640543e+01 4.393582477787912666e+01 4.805673610813685315e+01 1.000000000000000000e+00
9.330060677981293793e+01 3.902928961255749130e+01 5.698936706339826941e+01 1.000000000000000000e+00
5.832048979049497461e+01 8.823689884626043067e+01 2.096500387341761495e+01 1.000000000000000000e+00
9.309860580305350197e+01 8.370404068342880066e+01 9.121566364974698615e+01 1.000000000000000000e+00
7.713241167360706640e+01 6.461963776373073642e+01 7.265936471042773803e+01 1.000000000000000000e+00
3.989724325770639268e+01 7.237031641247313019e+01 3.742853126856091706e+01 1.000000000000000000e+00
5.615683103512196794e+00 1.155471810617498818e+01 4.832451095058715396e+01 4.050000000000000266e-01
5.297467048711810378e+01 1.239572704617344812e+00 3.815200167642203155e+00 1.000000000000000000e+00
3.197308604664070231e+01 1.953884504331425376e+01 2.808789501472917038e+01 1.000000000000000000e+00
7.643111682403632301e+01 5.540607877427784445e+01 9.332806539862166062e+01 1.000000000000000000e+00
2.318525491476404454e+01 7.711407217222496513e+01 9.399827843038829656e+01 9.949999999999999956e-01
7.612711969322943162e+01 4.356649285865983501e+01 7.851360471251510376e+01 9.949999999999999956e-01
7.125080369553415949e+00 4.805669715705889189e+01 4.772979687070674260e+01 1.000000000000000000e+00
6.043480103504309398e+01 7.599369695235668587e+01 1.315723485965912687e+01 1.000000000000000000e+00
6.684173979991831516e+01 1.721687021448559562e+01 2.303555594376392435e+01 1.000000000000000000e+00
8.047194345977636942e+01 3.720629272877989990e+01 2.247189060060249233e+01 1.000000000000000000e+00
3.089968011771651391e+01 4.122315729072355595e+01 3.315024303979252807e+01 1.000000000000000000e+00
9.945688309043114828e+01 7.873996903008347203e+01 6.340851121006383551e+01 1.000000000000000000e+00
9.304680444641279280e+01 9.628485936834960057e+01 2.569083381857552695e+01 1.000000000000000000e+00
9.658092067167385153e+01 6.397384887939846720e+01 5.109480944115770740e+01 1.000000000000000000e+00
7.313616701658055774e+01 1.008055983964285929e+01 4.968370574173088983e+01 9.749999999999999778e-01
2.736901072108567234e+01 3.785829765591858376e+01 8.161273350196367460e+00 1.000000000000000000e+00
9.083165137509081433e+01 7.747119283768378750e+01 9.529313895938767587e+01 1.000000000000000000e+00
9.364582495142423113e+01 9.731360582420073513e+01 6.401700765721420794e+01 1.000000000000000000e+00
3.297909386889965333e+01 1.922948738740851127e+01 5.306249051616761392e+01 9.250000000000000444e-01
7.877521145163063920e+01 6.418172349680639854e+01 8.235295029868160555e+01 1.000000000000000000e+00
8.257391615674046648e+01 4.346041709219844762e+01 7.358702058777116406e+01 1.000000000000000000e+00
5.378206513963130675e+01 6.689058628460985290e+01 6.412546998568544154e+01 1.000000000000000000e+00
9.313603073065928584e+01 6.229262485115235393e+01 8.034942445488223939e+01 1.000000000000000000e+00
5.160382795376842324e+01 5.977389338388997686e+01 5.122085291824453890e+01 1.000000000000000000e+00
2.141961536832113211e+00 8.968322363331725455e+01 2.163089072800785573e+01 8.000000000000000444e-01
7.481897082623660822e+00 6.275141170003379898e+00 6.081089858444659058e+01 3.549999999999999822e-01
7.287726731336348962e+01 6.710196412112759390e+01 3.450008000245802009e+00 1.000000000000000000e+00
7.044946418839656133e+01 8.431951189456961515e+01 2.868643036579435091e+01 1.000000000000000000e+00
6.089479629916880299e+00 6.461608862140337806e-01 2.554337580676295261e+01 2.349999999999999867e-01
9.444259645429747252e+01 8.362419679191933142e+01 8.415599785247415809e+01 1.000000000000000000e+00
8.731673711469244381e+01 5.321974767597939859e+01 5.162133819309735827e+01 1.000000000000000000e+00
7.323632735158699347e+01 1.942605786196762097e+01 3.312838638440298666e+01 1.000000000000000000e+00
5.718063764861445009e+01 4.934533541338436180e+01 1.807196603191090389e+01 1.000000000000000000e+00
8.685652901994795627e+01 4.255246219202359725e+01 8.014298570748657369e+01 1.000000000000000000e+00
7.053892073219803649e+01 4.467581317794800100e+01 7.497956291090557102e+01 9.949999999999999956e-01
8.839746404270405833e+01 1.918258309760420843e+01 4.996471475865224221e+01 1.000000000000000000e+00
9.824575176636315632e+01 8.318217641794642248e+01 7.689611828005126881e+00 1.000000000000000000e+00
4.589797543542116642e+01 5.132942890439024808e+01 2.823892989039251233e+01 1.000000000000000000e+00
9.333695941267649232e+00 2.239005476311294274e+01 3.352360616550730299e+01 9.899999999999999911e-01
1.423902873366756694e+00 2.965171172605202798e+01 3.333935096462735714e+01 1.000000000000000000e+00
7.436303658947039708e+01 6.581965525744786305e+01 4.590251661555792140e+01 1.000000000000000000e+00
9.461190495471718975e+01 7.024881995657523248e+01 9.236436646435805642e+01 1.000000000000000000e+00
6.279309992900608250e+01 2.337125040430971978e+01 7.777304852054224682e+01 9.499999999999999556e-01
6.758307722551759866e+01 1.049662662962774107e+00 9.018226073017099509e+01 6.300000000000000044e-01
2.662592437098145126e+01 4.585689802833130102e+00 6.382665902711291750e+01 5.200000000000000178e-01
5.582460445753272182e+01 5.730870060519860232e+01 8.304646016921384444e+01 1.000000000000000000e+00
3.695780826933887653e+01 7.190891501642073536e+01 3.707583562467677041e+01 1.000000000000000000e+00
3.129306745751181040e+01 7.537383922157533789e+01 2.098622884453430970e+01 1.000000000000000000e+00
2.626151147482502779e+01 7.980568385652890129e+01 4.221329968212629069e+00 1.000000000000000000e+00
