#                      B                        I                        T                        M
9.306840749315952621e+00 4.704921499325258338e+01 2.068891448717323556e+02 5.250000000000000222e-01
5.600365490508715993e+01 3.948308437322813091e+01 3.277501960200750091e+02 3.200000000000000067e-01
1.056039435570838236e+00 4.470825378790021176e+01 2.773331111123627579e+01 1.000000000000000000e+00
4.129943360379731132e+01 5.888598065720722730e+01 3.466149222747870908e+02 5.050000000000000044e-01
7.359968442234630004e+01 7.616212973268785902e+01 8.549829002807138068e+01 1.000000000000000000e+00
7.218926253844861662e+01 1.006383862107578864e+01 1.824670874922200596e+02 4.699999999999999734e-01
4.622971799681226912e+01 5.569683701416573740e+01 1.662772775114890464e+02 9.799999999999999822e-01
1.010153488379847886e+01 6.729177516119477787e-02 3.876164858758946252e+02 2.999999999999999889e-02
4.231177015010655396e+01 8.406335835829273151e+01 3.024944458001498333e+02 9.549999999999999600e-01
2.604651122486963288e+01 2.326251741836416898e+01 1.735018039806025740e+02 5.050000000000000044e-01
9.753265390143683078e+01 9.715111041660449587e+00 2.770601680622961567e+02 4.099999999999999756e-01
1.481468303362861150e+01 3.954835235158626006e+01 4.137891121468719007e+02 1.000000000000000021e-02
1.784371619566009315e+01 3.300863642732731762e+01 1.318096526174812197e+02 7.650000000000000133e-01
1.434605537733432357e+00 1.718280770204383145e+01 2.576862369067524128e+02 5.000000000000000104e-03
8.385545020055511145e+01 2.862893176877314261e+01 4.740070430078282584e+02 2.149999999999999967e-01
7.415485530319450902e+01 3.142385839880985543e+01 9.227066380769593934e+01 9.799999999999999822e-01
7.334762161561974381e+01 9.964007766551490874e+01 3.434187604254296957e+02 9.499999999999999556e-01
5.861181032356078902e+01 1.194596174616766859e+01 1.361462894658114351e+02 6.049999999999999822e-01
1.333717583702211584e+01 5.547843495519813928e+00 3.487220755605139288e+02 1.000000000000000056e-01
2.601957609681416272e+01 5.031251528758706826e+01 3.607533778958622861e+01 1.000000000000000000e+00
2.062855568254971672e+01 9.991327484916226354e+01 1.712764598078899780e+01 1.000000000000000000e+00
7.189956150132141488e+01 8.028304191259169897e+01 8.191651036988503165e+00 1.000000000000000000e+00
3.622202896280891338e+01 4.878497386892016863e+01 3.997772486091861310e+01 1.000000000000000000e+00
5.575652484301954104e+01 1.085258781657317684e+01 5.382037299754995274e+01 9.849999999999999867e-01
1.301328801680419645e+01 5.530228046700705136e+01 3.241880359662036994e+02 1.799999999999999933e-01
2.963701332378201414e+01 3.282428399386618878e+01 1.101471880302670456e+02 9.449999999999999512e-01
4.746424105473797539e+01 8.795641532372079041e+01 2.694827078314050368e+02 9.749999999999999778e-01
8.989447039257272820e+01 8.130430330127987304e+01 3.857859165325064623e+02 7.650000000000000133e-01
6.722640541641237633e+01 6.354618842646466703e+01 3.960195838000112190e+02 6.350000000000000089e-01
2.803747767390008505e+01 3.086349253913675739e+01 1.035723217576875754e+02 9.549999999999999600e-01
2.858610615143183509e+01 3.718796234912464627e+01 6.915624992949494754e+01 9.949999999999999956e-01
6.005879209758043658e+01 4.751118626574211135e+00 4.314830043701343243e+02 1.250000000000000000e-01
9.884738842732637920e+01 3.863076123832903619e+01 3.933484355736599127e+02 4.650000000000000244e-01
8.626025511137721935e+01 8.498165445250060657e+01 1.233906370848553706e+02 1.000000000000000000e+00
5.038328244957796187e+00 7.086201060114508721e+01 3.599621544453503930e+01 1.000000000000000000e+00
9.397140835669701175e+01 8.600006660612878306e+01 4.290056549238589696e+02 6.500000000000000222e-01
2.304752812578405496e+01 5.044151809360472072e+01 4.700333534792412138e+01 1.000000000000000000e+00
7.211872288860274693e+01 1.006736273452958130e+01 2.333856270454468813e+02 4.099999999999999756e-01
5.428505332371689462e+01 7.436528555701522691e+01 1.849181632782278939e+02 9.949999999999999956e-01
1.744503381347846016e+01 5.937036679455529509e+01 2.944916115633411664e+02 5.600000000000000533e-01
8.627765099646975955e+01 3.811052141689915373e+01 3.096536783723457802e+02 5.400000000000000355e-01
8.318679986705876672e+01 9.066149382925074462e+01 1.745067650287343781e+02 9.949999999999999956e-01
4.670954912780729273e+00 9.790621933586344028e+01 8.177249146440107097e+01 1.000000000000000000e+00
2.134398403247288911e+00 4.790116724130967896e+00 4.656808431602212295e+02 5.999999999999999778e-02
7.596290868508495464e+01 9.915465536849386297e+01 4.006084080825602314e+02 9.350000000000000533e-01
8.227133151612670758e+01 4.748553715677379472e+01 4.803739238090533377e+02 2.399999999999999911e-01
8.605057125134551654e+01 8.977814300359426625e+00 1.940806741411614667e+02 5.699999999999999512e-01
5.611664355492577272e+01 6.463070014853970235e+01 2.931359862657853910e+02 7.399999999999999911e-01
7.516665916053332808e+01 7.597083690931498268e+01 3.432324585607096878e+01 1.000000000000000000e+00
5.268001181581216485e+01 3.365865652236617223e+01 2.527052544847631168e+02 5.150000000000000133e-01
1.874943703673295659e+00 7.252378547565207612e+01 9.702286353788662154e+01 1.000000000000000000e+00
8.081754909447734292e+01 5.467670351375772952e+01 1.596180581752147418e+02 1.000000000000000000e+00
3.658969529314063607e+00 4.731252094187941992e+01 4.559561372166649562e+01 1.000000000000000000e+00
9.843243913973435610e+01 4.934036474822789131e+01 3.933232610813727774e+02 4.299999999999999933e-01
5.734992247758739836e+01 3.667467607060104484e+01 1.070277414658143584e+02 9.749999999999999778e-01
3.669100343200426551e+01 1.815000753532514466e+01 2.355455711288901739e+02 1.700000000000000122e-01
7.742722366195273764e+01 8.972153074374963921e+01 3.451528379020537614e+02 9.050000000000000266e-01
7.779401670806399238e+01 2.112939569716438371e+01 1.885959755269733478e+02 6.199999999999999956e-01
7.289401166874849025e+01 6.817374564890445754e+01 2.239948401439569921e+02 9.649999999999999689e-01
6.773715149768406718e+00 6.366326014059485772e+01 4.761457824305576310e+02 3.500000000000000333e-02
9.397094941296582249e+01 9.765487002059526844e+01 4.821242470028896037e+02 6.999999999999999556e-01
6.998920854902033284e+01 7.285785427426850447e+01 2.496092264117553157e+02 9.499999999999999556e-01
7.813584138237851562e+01 2.104414293244565215e+01 2.271510819659056324e+00 1.000000000000000000e+00
3.670934188064288861e+01 9.605457913674872827e+01 2.994668329219566658e+02 9.399999999999999467e-01
1.924110072139384897e+01 6.509631844695569214e+01 5.981891850237275321e+00 1.000000000000000000e+00
5.361180042725614214e+01 8.870610759605062867e+01 7.509563194475464343e+01 1.000000000000000000e+00
6.680540180325317579e+01 8.608631335298477438e+01 4.993008408339800894e+02 2.849999999999999756e-01
4.590517786384005205e+01 2.207967321298106356e+01 2.136644611926232642e+02 4.799999999999999822e-01
6.566618027150201442e+01 3.855098344574479086e+01 4.744983260182442564e+02 3.049999999999999933e-01
1.988573576375473806e+01 2.924463623415263669e+01 4.025359048682353773e+02 3.500000000000000333e-02
9.483131215540279868e+01 9.931051808792867064e+01 4.937425006065257094e+02 7.600000000000000089e-01
9.845316549733558986e+01 2.527878677869701107e+01 2.604678487233642272e+02 6.099999999999999867e-01
5.419239777221969945e+01 7.906534289852660891e+01 1.952277195001499877e+02 9.949999999999999956e-01
3.390570075666178695e+01 5.340918335169888564e+01 2.071917107571359793e+02 7.950000000000000400e-01
2.085562676427103668e+01 2.421332002469520717e+01 5.074248348006057086e+01 1.000000000000000000e+00
1.265829966273078355e+01 2.290394120102931197e+01 2.604318189730163340e+02 0.000000000000000000e+00
4.158255481729117520e+01 2.104515921269054957e+01 2.865721347988480261e+02 2.949999999999999845e-01
3.827071530970563629e+01 1.256450215585851993e+01 9.760629947513052684e+01 6.700000000000000400e-01
5.560167348283476940e+01 2.593905935098632654e-01 3.356338945110684335e+01 9.350000000000000533e-01
4.629847369629301568e+01 4.456177104740074668e+01 3.453879344038460886e+02 2.650000000000000133e-01
1.114342565344901459e+01 7.701967177775529194e+01 1.537492090439573076e+02 1.000000000000000000e+00
5.557965294789739374e+01 2.652819402316875141e+01 4.457437782740572629e+02 1.499999999999999944e-01
9.227741836539756548e+01 9.901904933244657059e+01 1.720080547786226930e+02 9.949999999999999956e-01
2.090266073000694291e+01 7.225475406913835741e+01 3.116987299467054982e+02 6.700000000000000400e-01
3.756999574011348386e+01 3.892650044319533009e+01 4.159568727942503301e+02 1.100000000000000006e-01
2.305713000655141798e+01 9.992872850976858956e+01 3.321053637977527160e+02 9.499999999999999556e-01
7.266398687814773893e+01 5.279614618662460401e+01 3.889869204473677087e+02 4.050000000000000266e-01
5.777886749826103596e+01 9.623015396712851555e+01 3.720917029472456079e+02 8.349999999999999645e-01
8.024168831358878151e+01 9.173752465070231210e+01 4.179319992734587572e+02 8.299999999999999600e-01
6.168797642670228498e+01 2.615154807656475100e+01 3.829270165903631096e+01 1.000000000000000000e+00
6.993591431134251479e+01 2.298832728431435157e+00 1.122581017495306810e+02 6.199999999999999956e-01
9.429631430918664137e+01 5.117228437702735278e+01 4.128666708265277521e+02 5.300000000000000266e-01
5.514291829778712639e+01 8.672857340722181618e+01 9.047639657898986343e+01 1.000000000000000000e+00
9.894006428882093473e+00 3.023521180859910373e+01 5.080404091295338276e+01 1.000000000000000000e+00
7.140099768636169131e+01 3.515219303691935693e+01 2.861748397160758373e+02 4.050000000000000266e-01
4.900425756603452498e+01 5.189519738320387177e+01 2.588112814652221232e+02 7.199999999999999734e-01
9.175363337066454505e+01 6.904616814001390424e+01 2.481702334451280763e+02 9.350000000000000533e-01
4.365198151152080186e+01 4.229105249625424534e+01 2.945464115597746968e+01 1.000000000000000000e+00
9.107627583096913781e+00 6.417809553134298994e+01 1.193871927627710647e+02 1.000000000000000000e+00
9.514843981032528575e+01 6.886204420465772102e+01 4.226255856034449607e+02 6.500000000000000222e-01
2.431059764091712339e+01 9.558648319305240193e+01 3.373099463359287711e+02 9.250000000000000444e-01
5.524545194734508158e+01 7.612705617882373588e+01 3.890971028878107063e+02 6.800000000000000488e-01
9.085526403266550233e+01 3.336393283201749682e+01 3.656924824796113285e+02 4.199999999999999845e-01
2.014525321084073539e+01 8.091589548592615699e+01 1.022708273857506924e+02 1.000000000000000000e+00
5.462203704798383797e+00 9.009821192458366568e+01 4.678047292154714114e+02 9.500000000000000111e-02
3.360968425063381915e+01 2.157047395345924201e+01 7.446638645555651692e+01 9.699999999999999734e-01
1.326788602753543955e+01 2.064366349236625808e+01 4.416648063509689450e+02 1.350000000000000089e-01
7.486032122855007742e+01 9.029257146642768816e+01 2.639115948678099812e+02 9.899999999999999911e-01
5.835875873508906864e+01 4.564746281939459038e+01 4.852101670044909270e+02 1.749999999999999889e-01
7.991631629763725186e+01 1.421442525698910231e+01 3.178915132882048624e+02 4.000000000000000222e-01
6.184055066543658086e+01 7.426896332728561845e+01 9.075147399850254715e+01 1.000000000000000000e+00
6.179694841536424832e+01 7.868540436771834834e+01 9.012731131379609906e+00 1.000000000000000000e+00
9.845269068387302980e+01 9.124903707105795547e+01 2.281245596611505562e+02 1.000000000000000000e+00
2.341824078070871451e+01 3.972306319120809803e+01 4.778095300598830590e+02 5.999999999999999778e-02
5.041378830212173057e+01 4.747066940808132074e+01 2.730650805628805529e+02 6.049999999999999822e-01
2.061395210071832196e+01 8.129486038185750374e+01 4.508336152987658352e+01 1.000000000000000000e+00
7.330351923663219793e+01 4.688526913505180005e+01 9.692540498598521026e+01 1.000000000000000000e+00
1.871238011744475216e+01 7.482607687494137849e+01 6.328070171374014308e+01 1.000000000000000000e+00
7.841966322335538564e+01 3.769870451653903842e+01 2.560908578250677010e+02 7.249999999999999778e-01
4.490653495220169589e+01 1.701383741860017551e+01 1.782796359059499878e+02 4.149999999999999800e-01
4.504227658521775624e+01 9.756386468459108130e+01 4.804654139148144623e+02 3.599999999999999867e-01
9.053912507451468628e+01 1.381726894847425058e+01 3.718156638255635471e+02 2.750000000000000222e-01
7.106662544761434219e+01 3.982588349275171424e+01 8.163717479353203998e+01 9.949999999999999956e-01
7.913360150579137553e+00 1.026863892799028122e+00 1.096114866515421795e+02 1.499999999999999944e-02
3.469327804512671776e+01 7.931579239819993177e+01 4.004483973403318942e+02 4.749999999999999778e-01
2.389686204510647372e+01 1.707588233351408746e+01 2.498667167654878369e+02 8.000000000000000167e-02
5.101073479292046642e+01 7.810145701645126337e+00 1.036131708503248774e+02 7.049999999999999600e-01
4.624696041777149702e+01 8.927696524685515556e+00 3.545687653438865254e+02 2.500000000000000000e-01
3.204326851342848670e+01 9.436181992684544184e+01 1.415967742791725072e+02 1.000000000000000000e+00
7.766606244654940383e+01 4.076115836735956321e+01 1.452376881267674094e+02 9.699999999999999734e-01
5.736393797656376137e-01 6.908791051258288007e+01 3.526372921447705266e+01 1.000000000000000000e+00
3.882348505426501362e+01 3.315923144526806254e+01 1.115864849975957895e+01 1.000000000000000000e+00
1.995333491687827632e+01 7.356968975547650302e+01 4.869699564673326790e+02 8.500000000000000611e-02
9.905742701658937222e-02 8.517175620072096365e+01 2.927860810048171061e+02 8.000000000000000444e-01
6.388677574922274971e+01 4.924029198633608218e+01 3.944941000621768126e+02 2.800000000000000266e-01
4.584044105605571673e+01 3.347258159460059801e+01 4.197365333410455150e+02 2.750000000000000222e-01
3.229904479518199878e+01 4.345740554643450082e+01 3.929272405016469634e+02 2.800000000000000266e-01
2.793555425645652690e+01 1.822135243715682407e+01 8.721029089585118754e+01 9.050000000000000266e-01
3.384154782028852537e+01 9.430564696783852696e+01 2.251306442565490329e+02 9.799999999999999822e-01
6.427859046867489212e+01 3.136231070442480018e+01 1.824129827084777276e+02 8.499999999999999778e-01
1.530569104857380580e+01 9.311630278432006946e+01 1.459584398142600321e+02 1.000000000000000000e+00
3.097665565850947189e+01 3.730206028308558075e+00 4.957661725861598825e+02 5.000000000000000278e-02
4.425899741298493950e+00 5.202564026197411806e+01 7.829439927798932786e+01 1.000000000000000000e+00
8.844060166147991708e+01 5.203949645706558158e-01 1.195191414082468100e+02 6.199999999999999956e-01
6.607675561030613665e+01 8.287258660085730355e+01 2.001897706759718858e+02 9.849999999999999867e-01
5.577152519130827102e+01 7.923441601880315943e+01 4.878697709441788675e+02 3.950000000000000178e-01
3.393092404826849418e+01 9.369271377314299798e+01 3.865910420856150154e+02 8.000000000000000444e-01
4.614628555230705587e+01 6.954982001615377385e+00 4.359244567248741191e+02 1.300000000000000044e-01
6.412030956326012188e+01 4.568154169743083060e+01 1.220163992096193510e+02 9.949999999999999956e-01
2.029787590004291076e+01 8.372881945140690618e+01 2.307148228750733665e+02 1.000000000000000000e+00
2.656936788696226870e+01 9.510701993698994272e+01 4.449725774514623140e+02 3.800000000000000044e-01
1.897457526386003224e+01 9.683052836812835551e+01 3.423375126671976432e+01 1.000000000000000000e+00
1.776663403816954201e+01 5.606102036458339910e+01 2.060323205660623671e+02 8.549999999999999822e-01
1.568288410208151618e+01 4.221283234666984185e+00 2.459668464820816212e+02 1.499999999999999944e-02
3.657549166106666405e+01 8.742834221514583248e+01 1.254073765882884572e+01 1.000000000000000000e+00
